condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_98129,98129,97290,3.0056905644635106,3.0056905644635106,0.0,1
permuted_source_outcomes_98130,98130,97290,1.415652390834026,0.5211518203408664,1.5900381736294846,0
permuted_source_outcomes_98131,98131,97290,3.0056905644635106,1.8601137955411469,0.0,1
permuted_source_outcomes_98132,98132,97290,0.5075140555804848,0.18741882700097928,2.498176508883026,0
permuted_source_outcomes_98133,98133,97290,0.2563063190498374,0.2563063190498374,2.749384245413673,0
permuted_source_outcomes_98134,98134,97290,0.6420595601423856,-0.43405240144900203,2.363631004321125,0
permuted_source_outcomes_98135,98135,97290,-0.4587699200730162,-0.4868073930672122,3.4644604845365268,0
permuted_source_outcomes_98136,98136,97290,0.5075140555804848,-0.15739089297218437,2.498176508883026,0
permuted_source_outcomes_98137,98137,97290,0.9805378889197496,0.24995257739588006,2.0251526755437608,0
permuted_source_outcomes_98138,98138,97290,-0.3625062200084633,-0.6360799791611793,3.368196784471974,0
permuted_source_outcomes_98139,98139,97290,3.0056905644635106,1.4312916381297407,0.0,1
permuted_source_outcomes_98140,98140,97290,0.5018888375778949,0.19444626443569973,2.503801726885616,0
permuted_source_outcomes_98141,98141,97290,-0.5054720616842976,-0.6391694602109175,3.511162626147808,0
permuted_source_outcomes_98142,98142,97290,0.1786080935261671,-0.13013931514305924,2.8270824709373437,0
permuted_source_outcomes_98143,98143,97290,-0.5054720616842976,-0.5723207609476075,3.511162626147808,0
permuted_source_outcomes_98144,98144,97290,-0.1967217373348765,-0.24473383078509822,3.202412301798387,0
permuted_source_outcomes_98145,98145,97290,0.0142091651802028,-0.5221590639472999,2.9914813992833076,0
permuted_source_outcomes_98146,98146,97290,-0.3297957529587662,-0.4101704393224442,3.335486317422277,0
permuted_source_outcomes_98147,98147,97290,-0.7728668587375372,-0.7728668587375372,3.7785574232010477,0
permuted_source_outcomes_98148,98148,97290,0.4305693789765077,-0.47011662777514945,2.575121185487003,0
permuted_source_outcomes_98149,98149,97290,0.5075140555804848,0.06175311677706894,2.498176508883026,0
permuted_source_outcomes_98150,98150,97290,-0.5547771958210171,-0.5729513343973938,3.560467760284528,0
permuted_source_outcomes_98151,98151,97290,0.6361045118275513,-0.06838117345499295,2.369586052635959,0
permuted_source_outcomes_98152,98152,97290,3.0056905644635106,0.6156962358122152,0.0,1
permuted_source_outcomes_98153,98153,97290,-0.3060881212490078,-0.49634955481493626,3.311778685712518,0
permuted_source_outcomes_98154,98154,97290,-0.7272139912925155,-0.7382019067198973,3.732904555756026,0
permuted_source_outcomes_98155,98155,97290,-0.2593758370176141,-0.33322617671846483,3.265066401481125,0
permuted_source_outcomes_98156,98156,97290,1.437878264972165,0.19034911001715396,1.5678122994913455,0
permuted_source_outcomes_98157,98157,97290,-0.4625504703218543,-0.5240349539879628,3.4682410347853647,0
permuted_source_outcomes_98158,98158,97290,-0.3980022607842921,-0.6166732762570184,3.4036928252478025,0
permuted_source_outcomes_98159,98159,97290,0.5075140555804848,0.2378045537915998,2.498176508883026,0
permuted_source_outcomes_98160,98160,97290,0.5018888375778949,0.3956591962182756,2.503801726885616,0
permuted_source_outcomes_98161,98161,97290,-0.3756594438579151,-0.5742631512977262,3.3813500083214256,0
permuted_source_outcomes_98162,98162,97290,2.413223258281368,1.1406749717195168,0.5924673061821424,1
permuted_source_outcomes_98163,98163,97290,0.3190154902446193,-0.35959373689686547,2.686675074218891,0
permuted_source_outcomes_98164,98164,97290,-0.7728668587375372,-0.7728668587375372,3.7785574232010477,0
permuted_source_outcomes_98165,98165,97290,-0.1500971461534533,-0.3057895742994743,3.155787710616964,0
permuted_source_outcomes_98166,98166,97290,0.5126453134548161,0.2559882190358824,2.4930452510086942,0
permuted_source_outcomes_98167,98167,97290,1.1163487741542837,1.1163487741542837,1.8893417903092269,0
permuted_source_outcomes_98168,98168,97290,2.413223258281368,0.342477781890993,0.5924673061821424,1
permuted_source_outcomes_98169,98169,97290,0.6420595601423856,-0.0654036492975758,2.363631004321125,0
permuted_source_outcomes_98170,98170,97290,-0.3003565288553604,-0.33973238967887515,3.306047093318871,0
permuted_source_outcomes_98171,98171,97290,0.8559156973991473,-0.33534374542445733,2.1497748670643633,0
permuted_source_outcomes_98172,98172,97290,0.5018888375778949,-0.09429165558973528,2.503801726885616,0
permuted_source_outcomes_98173,98173,97290,-0.2426042820455562,-0.5077355703915467,3.248294846509067,0
permuted_source_outcomes_98174,98174,97290,0.8227729176981561,-0.08061521727964352,2.1829176467653544,0
permuted_source_outcomes_98175,98175,97290,1.0765743924072368,0.7224526499982254,1.9291161720562737,0
permuted_source_outcomes_98176,98176,97290,0.4891981170229988,-0.05068050700314395,2.5164924474405117,0
permuted_source_outcomes_98177,98177,97290,-0.4625504703218543,-0.7211474606682567,3.4682410347853647,0
permuted_source_outcomes_98178,98178,97290,-0.0930324335165354,-0.3386654794691753,3.098722997980046,0
permuted_source_outcomes_98179,98179,97290,0.1415067695226226,0.13453503166827235,2.864183794940888,0
permuted_source_outcomes_98180,98180,97290,3.0056905644635106,0.808921986958283,0.0,1
permuted_source_outcomes_98181,98181,97290,0.6014723349121722,0.32533966185929514,2.404218229551338,0
permuted_source_outcomes_98182,98182,97290,-0.1338987221727987,-0.24907495680511005,3.1395892866363093,0
permuted_source_outcomes_98183,98183,97290,1.1163487741542837,1.1163487741542837,1.8893417903092269,0
permuted_source_outcomes_98184,98184,97290,-0.575414744118927,-0.6247777727735796,3.581105308582438,0
permuted_source_outcomes_98185,98185,97290,0.5075140555804848,-0.45277163015803173,2.498176508883026,0
permuted_source_outcomes_98186,98186,97290,0.5075140555804848,-0.4421973625223013,2.498176508883026,0
permuted_source_outcomes_98187,98187,97290,0.4625447998995177,-0.2774851035711085,2.543145764563993,0
permuted_source_outcomes_98188,98188,97290,-0.3756594438579151,-0.6102648833627705,3.3813500083214256,0
permuted_source_outcomes_98189,98189,97290,3.0056905644635106,0.9370725362980787,0.0,1
permuted_source_outcomes_98190,98190,97290,0.6014723349121722,-0.18285975265124849,2.404218229551338,0
permuted_source_outcomes_98191,98191,97290,0.4945977457289039,0.13458697723229773,2.511092818734607,0
permuted_source_outcomes_98192,98192,97290,0.3190154902446193,-0.07123325610043799,2.686675074218891,0
permuted_source_outcomes_98193,98193,97290,0.5075140555804848,-0.17761127183536335,2.498176508883026,0
permuted_source_outcomes_98194,98194,97290,0.8559156973991473,-0.36567121970336613,2.1497748670643633,0
permuted_source_outcomes_98195,98195,97290,0.3190154902446193,-0.3073258763356906,2.686675074218891,0
permuted_source_outcomes_98196,98196,97290,0.0142091651802028,-0.08331233102479771,2.9914813992833076,0
permuted_source_outcomes_98197,98197,97290,0.3993477732111641,-0.38212864808797015,2.6063427912523465,0
permuted_source_outcomes_98198,98198,97290,0.310063096498846,-0.31107177641998046,2.6956274679646643,0
target_gp_ucb,,97290,3.0056905644635106,0.19790961312733343,0.0,1
true_source_outcomes,,97290,1.1163487741542837,1.1163487741542837,1.8893417903092269,0
permuted_source_outcomes_98100,98100,97291,-0.5054720616842976,-0.6025231427816224,3.511162626147808,0
permuted_source_outcomes_98101,98101,97291,0.7835452975660058,0.1490712353269982,2.222145266897505,0
permuted_source_outcomes_98102,98102,97291,0.3617869077137079,-0.2516553561781243,2.643903656749803,0
permuted_source_outcomes_98103,98103,97291,0.2253699748597769,-0.238112191970753,2.7803205896037335,0
permuted_source_outcomes_98104,98104,97291,-0.533085825028196,-0.9094435277639763,3.538776389491707,0
permuted_source_outcomes_98105,98105,97291,0.310063096498846,-0.46008191412526367,2.6956274679646643,0
permuted_source_outcomes_98106,98106,97291,-0.2996038115710512,-0.44116947709352067,3.3052943760345617,0
permuted_source_outcomes_98107,98107,97291,0.2253620916807958,-0.5730262789526966,2.7803284727827147,0
permuted_source_outcomes_98108,98108,97291,0.0403759534735389,-0.30734041630379344,2.9653146109899717,0
permuted_source_outcomes_98109,98109,97291,2.3761744393846365,1.8358246178820854,0.6295161250788741,1
permuted_source_outcomes_98110,98110,97291,2.413223258281368,-0.39861312346775535,0.5924673061821424,1
permuted_source_outcomes_98111,98111,97291,0.4435130091838106,-0.7131744816104731,2.5621775552797,0
permuted_source_outcomes_98112,98112,97291,0.1610909128632617,-0.1422305669610947,2.844599651600249,0
permuted_source_outcomes_98113,98113,97291,-0.0930324335165354,-0.3165953505729989,3.098722997980046,0
permuted_source_outcomes_98114,98114,97291,0.0403759534735389,-0.26384909338058604,2.9653146109899717,0
permuted_source_outcomes_98115,98115,97291,0.3190154902446193,0.12772865571740866,2.686675074218891,0
permuted_source_outcomes_98116,98116,97291,0.5018888375778949,-0.06689711319797347,2.503801726885616,0
permuted_source_outcomes_98117,98117,97291,-0.3603336599947401,-0.6634391298898461,3.3660242244582506,0
permuted_source_outcomes_98118,98118,97291,0.310063096498846,-0.020719158758782802,2.6956274679646643,0
permuted_source_outcomes_98119,98119,97291,1.8458577139948864,0.12347686780506484,1.1598328504686242,0
permuted_source_outcomes_98120,98120,97291,1.8274559699239288,-0.2035530291322625,1.1782345945395818,0
permuted_source_outcomes_98121,98121,97291,0.3190154902446193,-0.8985654416763983,2.686675074218891,0
permuted_source_outcomes_98122,98122,97291,0.1751544822935439,-0.2832897132525773,2.8305360821699668,0
permuted_source_outcomes_98123,98123,97291,0.2645814114449787,-0.7717156645410324,2.741109153018532,0
permuted_source_outcomes_98124,98124,97291,0.3190154902446193,-0.3249574722809385,2.686675074218891,0
permuted_source_outcomes_98125,98125,97291,0.1041766539161924,-0.3811384663845497,2.901513910547318,0
permuted_source_outcomes_98126,98126,97291,0.3190154902446193,-0.16467804955040405,2.686675074218891,0
permuted_source_outcomes_98127,98127,97291,0.310063096498846,-0.5819762734859866,2.6956274679646643,0
permuted_source_outcomes_98128,98128,97291,1.8274559699239288,-0.3141185115200668,1.1782345945395818,0
permuted_source_outcomes_98129,98129,97291,3.0056905644635106,1.8806772616652878,0.0,1
permuted_source_outcomes_98130,98130,97291,0.2125576621651468,-0.7208782484686608,2.793132902298364,0
permuted_source_outcomes_98131,98131,97291,0.7083195157510443,-0.13224385475429296,2.297371048712466,0
permuted_source_outcomes_98132,98132,97291,0.849567269923514,0.5326770451590683,2.156123294539997,0
permuted_source_outcomes_98133,98133,97291,0.6014723349121722,-0.15216285549142033,2.404218229551338,0
permuted_source_outcomes_98134,98134,97291,0.0590548810147107,-0.6359444984900032,2.9466356834488,0
permuted_source_outcomes_98135,98135,97291,0.1610909128632617,-0.615324159237268,2.844599651600249,0
permuted_source_outcomes_98136,98136,97291,0.6014723349121722,-0.01937305700178671,2.404218229551338,0
permuted_source_outcomes_98137,98137,97291,0.7835452975660058,0.045133095973532544,2.222145266897505,0
permuted_source_outcomes_98138,98138,97291,0.1610909128632617,-0.4889151896228656,2.844599651600249,0
permuted_source_outcomes_98139,98139,97291,3.0056905644635106,0.1153908966783797,0.0,1
permuted_source_outcomes_98140,98140,97291,0.3190154902446193,-0.12877135265436407,2.686675074218891,0
permuted_source_outcomes_98141,98141,97291,-0.5054720616842976,-0.9894436187980015,3.511162626147808,0
permuted_source_outcomes_98142,98142,97291,0.7083195157510443,-0.20994296100797513,2.297371048712466,0
permuted_source_outcomes_98143,98143,97291,-0.1338987221727987,-0.3643816908405411,3.1395892866363093,0
permuted_source_outcomes_98144,98144,97291,-0.1570090874676488,-0.3027798433080362,3.162699651931159,0
permuted_source_outcomes_98145,98145,97291,-0.533085825028196,-0.8460579506839497,3.538776389491707,0
permuted_source_outcomes_98146,98146,97291,-0.0544972916929062,-0.11210107864856052,3.060187856156417,0
permuted_source_outcomes_98147,98147,97291,2.326432419771152,0.47246054008288585,0.6792581446923585,0
permuted_source_outcomes_98148,98148,97291,-0.2219535442558143,-0.631253279718773,3.227644108719325,0
permuted_source_outcomes_98149,98149,97291,0.6014723349121722,-0.06136350782585375,2.404218229551338,0
permuted_source_outcomes_98150,98150,97291,-0.3003565288553604,-0.3003565288553604,3.306047093318871,0
permuted_source_outcomes_98151,98151,97291,0.6361045118275513,-0.9185595919847394,2.369586052635959,0
permuted_source_outcomes_98152,98152,97291,1.8274559699239288,-0.4378087600855451,1.1782345945395818,0
permuted_source_outcomes_98153,98153,97291,-0.6503113238802584,-1.2140706147616775,3.656001888343769,0
permuted_source_outcomes_98154,98154,97291,0.7083195157510443,0.04739244460322045,2.297371048712466,0
permuted_source_outcomes_98155,98155,97291,-0.8852123789890686,-1.2859841229086642,3.8909029434525793,0
permuted_source_outcomes_98156,98156,97291,0.4945977457289039,-0.47479580062348425,2.511092818734607,0
permuted_source_outcomes_98157,98157,97291,-0.5054720616842976,-0.549499596703834,3.511162626147808,0
permuted_source_outcomes_98158,98158,97291,0.2253699748597769,-0.30711293014061786,2.7803205896037335,0
permuted_source_outcomes_98159,98159,97291,0.5075140555804848,-0.11572412886854685,2.498176508883026,0
permuted_source_outcomes_98160,98160,97291,2.326432419771152,1.5849839626221196,0.6792581446923585,0
permuted_source_outcomes_98161,98161,97291,2.497988821399155,0.3265569187070683,0.5077017430643558,1
permuted_source_outcomes_98162,98162,97291,1.8274559699239288,1.1809055420966712,1.1782345945395818,0
permuted_source_outcomes_98163,98163,97291,0.6361045118275513,-0.04277976386053186,2.369586052635959,0
permuted_source_outcomes_98164,98164,97291,0.1610909128632617,-0.18929336272094044,2.844599651600249,0
permuted_source_outcomes_98165,98165,97291,0.1041766539161924,-0.22379105943967936,2.901513910547318,0
permuted_source_outcomes_98166,98166,97291,0.1610909128632617,-0.003814931916691471,2.844599651600249,0
permuted_source_outcomes_98167,98167,97291,0.310063096498846,-0.46763804158402006,2.6956274679646643,0
permuted_source_outcomes_98168,98168,97291,2.413223258281368,-0.16498511660333898,0.5924673061821424,1
permuted_source_outcomes_98169,98169,97291,0.8438943979738671,-0.44426668273801934,2.1617961664896432,0
permuted_source_outcomes_98170,98170,97291,1.6707804101077797,0.6852119406262096,1.334910154355731,0
permuted_source_outcomes_98171,98171,97291,0.7083195157510443,-0.1820221277823411,2.297371048712466,0
permuted_source_outcomes_98172,98172,97291,0.310063096498846,0.07392005288442753,2.6956274679646643,0
permuted_source_outcomes_98173,98173,97291,0.3993477732111641,-0.2521721072412491,2.6063427912523465,0
permuted_source_outcomes_98174,98174,97291,2.326432419771152,0.9521499244397778,0.6792581446923585,0
permuted_source_outcomes_98175,98175,97291,1.0765743924072368,-0.23139692335459042,1.9291161720562737,0
permuted_source_outcomes_98176,98176,97291,0.4891981170229988,0.3951514898690007,2.5164924474405117,0
permuted_source_outcomes_98177,98177,97291,2.413223258281368,-0.2868446157666966,0.5924673061821424,1
permuted_source_outcomes_98178,98178,97291,-0.1500971461534533,-0.5283369922975903,3.155787710616964,0
permuted_source_outcomes_98179,98179,97291,0.1853534578255151,-0.5157239010946493,2.8203371066379956,0
permuted_source_outcomes_98180,98180,97291,0.7083195157510443,0.09290321825654768,2.297371048712466,0
permuted_source_outcomes_98181,98181,97291,0.6014723349121722,0.3092215316979251,2.404218229551338,0
permuted_source_outcomes_98182,98182,97291,-0.985010792409564,-1.376097479713356,3.9907013568730747,0
permuted_source_outcomes_98183,98183,97291,3.0056905644635106,-0.5463125260984626,0.0,1
permuted_source_outcomes_98184,98184,97291,0.1610909128632617,-0.06060220909126577,2.844599651600249,0
permuted_source_outcomes_98185,98185,97291,-0.2219535442558143,-0.8345264094210743,3.227644108719325,0
permuted_source_outcomes_98186,98186,97291,0.258222849722621,-0.3310900259478672,2.7474677147408895,0
permuted_source_outcomes_98187,98187,97291,-0.4908844258136804,-0.5527498354017211,3.4965749902771908,0
permuted_source_outcomes_98188,98188,97291,-0.3756594438579151,-0.6616473872253553,3.3813500083214256,0
permuted_source_outcomes_98189,98189,97291,0.0403759534735389,-0.43764521120783295,2.9653146109899717,0
permuted_source_outcomes_98190,98190,97291,0.6014723349121722,-0.5486310438795655,2.404218229551338,0
permuted_source_outcomes_98191,98191,97291,0.4945977457289039,-0.4001915857765316,2.511092818734607,0
permuted_source_outcomes_98192,98192,97291,1.6707804101077797,0.2661244991379663,1.334910154355731,0
permuted_source_outcomes_98193,98193,97291,0.3190154902446193,0.19008118334974533,2.686675074218891,0
permuted_source_outcomes_98194,98194,97291,0.3190154902446193,0.038626870564281844,2.686675074218891,0
permuted_source_outcomes_98195,98195,97291,0.1751544822935439,-0.30104510354274894,2.8305360821699668,0
permuted_source_outcomes_98196,98196,97291,0.0142091651802028,-0.6620860629488181,2.9914813992833076,0
permuted_source_outcomes_98197,98197,97291,-0.3614593713686663,-0.7575074691885239,3.367149935832177,0
permuted_source_outcomes_98198,98198,97291,0.1275632938139221,-0.6151827814586432,2.8781272706495886,0
target_gp_ucb,,97291,-0.3060881212490078,-0.3060881212490078,3.311778685712518,0
true_source_outcomes,,97291,1.145820054583067,0.6263718366856498,1.8598705098804436,0
permuted_source_outcomes_98100,98100,97292,0.6855757295880357,0.30057152007831006,2.3201148348754748,0
permuted_source_outcomes_98101,98101,97292,2.413223258281368,0.46215625575271785,0.5924673061821424,1
permuted_source_outcomes_98102,98102,97292,3.0056905644635106,0.9436005019321153,0.0,1
permuted_source_outcomes_98103,98103,97292,0.1610909128632617,-0.13005094063020653,2.844599651600249,0
permuted_source_outcomes_98104,98104,97292,1.0765743924072368,-0.1126402710043279,1.9291161720562737,0
permuted_source_outcomes_98105,98105,97292,0.310063096498846,0.1374816365629708,2.6956274679646643,0
permuted_source_outcomes_98106,98106,97292,0.0302956271531038,-0.05854035184765909,2.9753949373104067,0
permuted_source_outcomes_98107,98107,97292,0.0142091651802028,0.0142091651802028,2.9914813992833076,0
permuted_source_outcomes_98108,98108,97292,0.0619790045198413,0.0619790045198413,2.943711559943669,0
permuted_source_outcomes_98109,98109,97292,0.3190154902446193,0.03960969226890417,2.686675074218891,0
permuted_source_outcomes_98110,98110,97292,2.413223258281368,2.413223258281368,0.5924673061821424,1
permuted_source_outcomes_98111,98111,97292,-0.8659244896306697,-0.8831184910656624,3.87161505409418,0
permuted_source_outcomes_98112,98112,97292,0.1610909128632617,0.04381762628782789,2.844599651600249,0
permuted_source_outcomes_98113,98113,97292,-0.0930324335165354,-0.23262677226512907,3.098722997980046,0
permuted_source_outcomes_98114,98114,97292,0.0403759534735389,-0.0523430848868045,2.9653146109899717,0
permuted_source_outcomes_98115,98115,97292,0.8273945536539933,0.2925492687200315,2.1782960108095173,0
permuted_source_outcomes_98116,98116,97292,0.5018888375778949,-0.20819872246131443,2.503801726885616,0
permuted_source_outcomes_98117,98117,97292,0.7290815137270843,0.4907907308781238,2.2766090507364263,0
permuted_source_outcomes_98118,98118,97292,1.254121515106309,-0.015615422592196717,1.7515690493572016,0
permuted_source_outcomes_98119,98119,97292,1.8458577139948864,0.873154307046397,1.1598328504686242,0
permuted_source_outcomes_98120,98120,97292,1.8274559699239288,-0.012657982780436053,1.1782345945395818,0
permuted_source_outcomes_98121,98121,97292,-0.1967217373348765,-0.5615262246330871,3.202412301798387,0
permuted_source_outcomes_98122,98122,97292,-0.5709198120498002,-0.7691115780600295,3.576610376513311,0
permuted_source_outcomes_98123,98123,97292,-0.3631406196147718,-0.4641319327190808,3.3688311840782825,0
permuted_source_outcomes_98124,98124,97292,-0.1209464990697599,-0.2581822892978878,3.1266370635332703,0
permuted_source_outcomes_98125,98125,97292,3.0056905644635106,0.3197104449608611,0.0,1
permuted_source_outcomes_98126,98126,97292,1.9414674274193853,1.439180771707724,1.0642231370441253,0
permuted_source_outcomes_98127,98127,97292,0.0625265227079752,-0.3995930999361555,2.9431640417555354,0
permuted_source_outcomes_98128,98128,97292,1.4844551774406436,0.5588954644923055,1.521235387022867,0
permuted_source_outcomes_98129,98129,97292,0.6014723349121722,-0.37589194398849146,2.404218229551338,0
permuted_source_outcomes_98130,98130,97292,0.6497272237636204,-0.007251807550290872,2.35596334069989,0
permuted_source_outcomes_98131,98131,97292,3.0056905644635106,2.0486105135028385,0.0,1
permuted_source_outcomes_98132,98132,97292,0.5075140555804848,0.014592270659001446,2.498176508883026,0
permuted_source_outcomes_98133,98133,97292,0.8093557649121945,0.3891132613838289,2.196334799551316,0
permuted_source_outcomes_98134,98134,97292,0.6487392077621443,0.06779145067333034,2.3569513567013662,0
permuted_source_outcomes_98135,98135,97292,0.6420595601423856,0.14329988944604122,2.363631004321125,0
permuted_source_outcomes_98136,98136,97292,0.1714074326911611,0.013440092165509163,2.8342831317723496,0
permuted_source_outcomes_98137,98137,97292,0.7835452975660058,0.4565150677126649,2.222145266897505,0
permuted_source_outcomes_98138,98138,97292,0.4458718921005423,0.05250664701496996,2.5598186723629683,0
permuted_source_outcomes_98139,98139,97292,3.0056905644635106,1.045046740848173,0.0,1
permuted_source_outcomes_98140,98140,97292,0.2551314999923689,-0.4446758856310345,2.7505590644711417,0
permuted_source_outcomes_98141,98141,97292,-0.5347591887499431,-1.027461397008862,3.5404497532134536,0
permuted_source_outcomes_98142,98142,97292,0.7083195157510443,-0.012296733028373022,2.297371048712466,0
permuted_source_outcomes_98143,98143,97292,-0.089214775606409,-0.3880561103204553,3.0949053400699196,0
permuted_source_outcomes_98144,98144,97292,0.6361045118275513,-0.0027500151620287344,2.369586052635959,0
permuted_source_outcomes_98145,98145,97292,-0.9390379460906182,-1.0351459360776054,3.9447285105541288,0
permuted_source_outcomes_98146,98146,97292,1.6707804101077797,1.4421943336945828,1.334910154355731,0
permuted_source_outcomes_98147,98147,97292,0.1610909128632617,-0.3440282658690278,2.844599651600249,0
permuted_source_outcomes_98148,98148,97292,-0.5165357966673407,-0.7943941517589613,3.5222263611308513,0
permuted_source_outcomes_98149,98149,97292,0.6014723349121722,0.028870055576108933,2.404218229551338,0
permuted_source_outcomes_98150,98150,97292,-0.7062223329389549,-0.7367248474315905,3.7119128974024655,0
permuted_source_outcomes_98151,98151,97292,-0.2622731402317562,-0.5744330548760099,3.2679637046952665,0
permuted_source_outcomes_98152,98152,97292,3.0056905644635106,1.710961078381904,0.0,1
permuted_source_outcomes_98153,98153,97292,-0.3634120579822235,-1.0131824694448854,3.369102622445734,0
permuted_source_outcomes_98154,98154,97292,0.7083195157510443,0.2631765101006378,2.297371048712466,0
permuted_source_outcomes_98155,98155,97292,0.6855757295880357,0.09963298410849648,2.3201148348754748,0
permuted_source_outcomes_98156,98156,97292,0.4945977457289039,0.33422746169597567,2.511092818734607,0
permuted_source_outcomes_98157,98157,97292,1.0765743924072368,1.0765743924072368,1.9291161720562737,0
permuted_source_outcomes_98158,98158,97292,-0.3980022607842921,-0.4931833003603477,3.4036928252478025,0
permuted_source_outcomes_98159,98159,97292,0.5075140555804848,0.03250720574177394,2.498176508883026,0
permuted_source_outcomes_98160,98160,97292,-0.1500971461534533,-0.5519632959378521,3.155787710616964,0
permuted_source_outcomes_98161,98161,97292,0.6420595601423856,0.5542084036565414,2.363631004321125,0
permuted_source_outcomes_98162,98162,97292,1.8274559699239288,1.3741442687379972,1.1782345945395818,0
permuted_source_outcomes_98163,98163,97292,0.6361045118275513,0.026119878447376912,2.369586052635959,0
permuted_source_outcomes_98164,98164,97292,-0.3634120579822235,-0.7463821869105707,3.369102622445734,0
permuted_source_outcomes_98165,98165,97292,0.5075140555804848,-0.034670709411609955,2.498176508883026,0
permuted_source_outcomes_98166,98166,97292,0.7083195157510443,0.04673844339225153,2.297371048712466,0
permuted_source_outcomes_98167,98167,97292,0.4435130091838106,0.07323911019866236,2.5621775552797,0
permuted_source_outcomes_98168,98168,97292,-0.1338987221727987,-0.5952991548953686,3.1395892866363093,0
permuted_source_outcomes_98169,98169,97292,0.6420595601423856,0.21348154339414374,2.363631004321125,0
permuted_source_outcomes_98170,98170,97292,-0.3297957529587662,-0.9396423934725211,3.335486317422277,0
permuted_source_outcomes_98171,98171,97292,0.7083195157510443,-0.07890327226448968,2.297371048712466,0
permuted_source_outcomes_98172,98172,97292,0.5018888375778949,-0.6070451872690851,2.503801726885616,0
permuted_source_outcomes_98173,98173,97292,-0.089214775606409,-0.3450573879446209,3.0949053400699196,0
permuted_source_outcomes_98174,98174,97292,0.1610909128632617,0.05831229455377472,2.844599651600249,0
permuted_source_outcomes_98175,98175,97292,0.0142091651802028,0.0142091651802028,2.9914813992833076,0
permuted_source_outcomes_98176,98176,97292,0.310063096498846,-0.16060815613996282,2.6956274679646643,0
permuted_source_outcomes_98177,98177,97292,-0.2338177506857069,-0.5831655657544048,3.2395083151492177,0
permuted_source_outcomes_98178,98178,97292,0.7083195157510443,-0.6164863847347368,2.297371048712466,0
permuted_source_outcomes_98179,98179,97292,-0.1300342947876718,-0.5071891933910808,3.1357248592511824,0
permuted_source_outcomes_98180,98180,97292,0.7083195157510443,0.2812852003190449,2.297371048712466,0
permuted_source_outcomes_98181,98181,97292,0.7045950340779215,0.4588914191775591,2.301095530385589,0
permuted_source_outcomes_98182,98182,97292,-0.1338987221727987,-0.2595932115718538,3.1395892866363093,0
permuted_source_outcomes_98183,98183,97292,-0.1500971461534533,-0.6125205559540337,3.155787710616964,0
permuted_source_outcomes_98184,98184,97292,0.1610909128632617,-0.4021311725326472,2.844599651600249,0
permuted_source_outcomes_98185,98185,97292,0.3190154902446193,-0.301972534461164,2.686675074218891,0
permuted_source_outcomes_98186,98186,97292,-0.7474886164117842,-0.8828069040946166,3.7531791808752946,0
permuted_source_outcomes_98187,98187,97292,0.310063096498846,0.03911332036584049,2.6956274679646643,0
permuted_source_outcomes_98188,98188,97292,-0.3521383226221278,-0.6300664453667364,3.3578288870856383,0
permuted_source_outcomes_98189,98189,97292,0.2100356869258123,-0.03820477376578172,2.7956548775376984,0
permuted_source_outcomes_98190,98190,97292,-0.5644775539506195,-0.6993478687139549,3.57016811841413,0
permuted_source_outcomes_98191,98191,97292,-0.2219830827021532,-0.35399746626375733,3.227673647165664,0
permuted_source_outcomes_98192,98192,97292,0.4435130091838106,-0.0838309086591035,2.5621775552797,0
permuted_source_outcomes_98193,98193,97292,0.5075140555804848,0.32253263671400073,2.498176508883026,0
permuted_source_outcomes_98194,98194,97292,0.3190154902446193,-0.4624933582572827,2.686675074218891,0
permuted_source_outcomes_98195,98195,97292,0.6361045118275513,0.061966439112419475,2.369586052635959,0
permuted_source_outcomes_98196,98196,97292,0.1275632938139221,0.023655342566346074,2.8781272706495886,0
permuted_source_outcomes_98197,98197,97292,0.2530214263311575,-0.26184386666722265,2.752669138132353,0
permuted_source_outcomes_98198,98198,97292,-0.089214775606409,-0.39399549527203975,3.0949053400699196,0
target_gp_ucb,,97292,1.0061203396073737,0.1212945389928609,1.999570224856137,0
true_source_outcomes,,97292,1.415652390834026,0.7533714082444859,1.5900381736294846,0
permuted_source_outcomes_98100,98100,97293,0.3190154902446193,-0.0610943406314673,2.686675074218891,0
permuted_source_outcomes_98101,98101,97293,0.7835452975660058,0.3416401711725763,2.222145266897505,0
permuted_source_outcomes_98102,98102,97293,0.7083195157510443,0.7083195157510443,2.297371048712466,0
permuted_source_outcomes_98103,98103,97293,-0.7812641939865231,-0.8887127249866535,3.7869547584500336,0
permuted_source_outcomes_98104,98104,97293,-0.5709198120498002,-0.8760137416195248,3.576610376513311,0
permuted_source_outcomes_98105,98105,97293,-0.4088378702659406,-0.9168773103749933,3.4145284347294513,0
permuted_source_outcomes_98106,98106,97293,0.6855757295880357,-0.24630080675184512,2.3201148348754748,0
permuted_source_outcomes_98107,98107,97293,0.2253620916807958,-0.28776335258310093,2.7803284727827147,0
permuted_source_outcomes_98108,98108,97293,-0.3614593713686663,-0.8269096381798149,3.367149935832177,0
permuted_source_outcomes_98109,98109,97293,-0.5774089301315938,-0.7978082706358385,3.5830994945951042,0
permuted_source_outcomes_98110,98110,97293,2.413223258281368,1.6961021326187367,0.5924673061821424,1
