target_dataset,mode,seed,initial_observations,reveal_rounds,initial_candidate_ids,source_datasets,final_best,best_so_far_auc,simple_regret,top10_hit
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91023,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91024,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91025,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,10.6329,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91026,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91027,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91028,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91029,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91030,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91031,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91032,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91033,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91034,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91035,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91036,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91037,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91038,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91039,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91040,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91041,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91042,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91043,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91044,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91045,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91046,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91047,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91048,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91049,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91050,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91051,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91052,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91053,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91054,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91055,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91056,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91057,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91058,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91059,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91060,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91061,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91062,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,7.98737,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91063,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91064,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91065,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91066,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91067,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91068,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,10.6329,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91069,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91070,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91071,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91072,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91073,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91074,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91075,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91076,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91077,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91078,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91079,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91080,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91081,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91082,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91083,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91084,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91085,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,8.89043,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91086,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91087,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91088,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91089,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91090,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.53547,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91091,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91092,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,7.98737,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91093,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91094,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91095,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,8.89043,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91096,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91097,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91098,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,7.98737,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91099,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_space_filling,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,multisource_diverse_warmstart,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,real_baumgartner_cn_aniline_tbubrettphos;real_baumgartner_cn_benzamide_tbubrettphos;real_baumgartner_cn_phenethylamine_tbubrettphos,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,development_selected_route,-1,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,real_baumgartner_cn_aniline_tbubrettphos;real_baumgartner_cn_benzamide_tbubrettphos;real_baumgartner_cn_phenethylamine_tbubrettphos,11.9909,9.54679,0.0,1
