task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_moleculenet_lipophilicity,0,239110,shuffled_feedback,fused_aromatic_surface_partition,87.35,87.375,6.375,0
real_moleculenet_lipophilicity,0,239111,shuffled_feedback,fused_aromatic_surface_partition,87.4,91.875,1.875,0
real_moleculenet_lipophilicity,0,239112,shuffled_feedback,fused_aromatic_surface_partition,87.825,91.875,1.875,0
real_moleculenet_lipophilicity,0,239113,shuffled_feedback,fused_aromatic_surface_partition,91.2,91.25,2.5,0
real_moleculenet_lipophilicity,0,239114,shuffled_feedback,fused_aromatic_surface_partition,81.45,86.25,7.5,0
real_moleculenet_lipophilicity,0,239115,shuffled_feedback,fused_aromatic_surface_partition,85.75,93.5,0.25,1
real_moleculenet_lipophilicity,0,239116,shuffled_feedback,fused_aromatic_surface_partition,85.0,85.0,8.75,0
real_moleculenet_lipophilicity,0,239117,shuffled_feedback,fused_aromatic_surface_partition,82.875,82.875,10.875,0
real_moleculenet_lipophilicity,0,239118,shuffled_feedback,fused_aromatic_surface_partition,89.6375,93.5,0.25,1
real_moleculenet_lipophilicity,0,239119,shuffled_feedback,fused_aromatic_surface_partition,78.3375,85.25,8.5,0
real_moleculenet_lipophilicity,0,239120,shuffled_feedback,fused_aromatic_surface_partition,86.3875,93.5,0.25,1
real_moleculenet_lipophilicity,0,239121,shuffled_feedback,fused_aromatic_surface_partition,87.375,87.375,6.375,0
real_moleculenet_lipophilicity,0,239122,shuffled_feedback,fused_aromatic_surface_partition,89.075,89.125,4.625,0
real_moleculenet_lipophilicity,0,239123,shuffled_feedback,fused_aromatic_surface_partition,91.625,92.5,1.25,0
real_moleculenet_lipophilicity,0,239124,shuffled_feedback,fused_aromatic_surface_partition,84.225,85.875,7.875,0
real_moleculenet_lipophilicity,0,239125,shuffled_feedback,fused_aromatic_surface_partition,84.325,85.125,8.625,0
real_moleculenet_lipophilicity,0,239126,shuffled_feedback,fused_aromatic_surface_partition,83.425,88.25,5.5,0
real_moleculenet_lipophilicity,0,239127,shuffled_feedback,fused_aromatic_surface_partition,81.45,87.5,6.25,0
real_moleculenet_lipophilicity,0,239128,shuffled_feedback,fused_aromatic_surface_partition,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,0,239129,shuffled_feedback,fused_aromatic_surface_partition,84.8125,87.375,6.375,0
real_moleculenet_lipophilicity,0,239130,shuffled_feedback,fused_aromatic_surface_partition,91.4625,93.75,0.0,1
real_moleculenet_lipophilicity,0,239131,shuffled_feedback,fused_aromatic_surface_partition,86.7875,93.75,0.0,1
real_moleculenet_lipophilicity,0,239132,shuffled_feedback,fused_aromatic_surface_partition,82.05,88.25,5.5,0
real_moleculenet_lipophilicity,0,239133,shuffled_feedback,fused_aromatic_surface_partition,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,0,239134,shuffled_feedback,fused_aromatic_surface_partition,82.8125,87.375,6.375,0
real_moleculenet_lipophilicity,0,239135,shuffled_feedback,fused_aromatic_surface_partition,87.375,87.375,6.375,0
real_moleculenet_lipophilicity,0,239136,shuffled_feedback,fused_aromatic_surface_partition,90.525,92.5,1.25,0
real_moleculenet_lipophilicity,0,239137,shuffled_feedback,fused_aromatic_surface_partition,81.425,85.875,7.875,0
real_moleculenet_lipophilicity,0,239138,shuffled_feedback,fused_aromatic_surface_partition,75.5125,81.375,12.375,0
real_moleculenet_lipophilicity,0,239139,shuffled_feedback,fused_aromatic_surface_partition,85.3375,91.875,1.875,0
real_moleculenet_lipophilicity,1,239100,fixed_initial,halogen_aromatic_hydrophobic_core,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,1,239100,gp_ucb,gp_ucb,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,1,239101,fixed_initial,halogen_aromatic_hydrophobic_core,88.0625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239101,gp_ucb,gp_ucb,84.625,88.25,5.5,0
real_moleculenet_lipophilicity,1,239102,fixed_initial,halogen_aromatic_hydrophobic_core,89.875,89.875,3.875,0
real_moleculenet_lipophilicity,1,239102,gp_ucb,gp_ucb,82.3625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239103,fixed_initial,halogen_aromatic_hydrophobic_core,82.4,87.5,6.25,0
real_moleculenet_lipophilicity,1,239103,gp_ucb,gp_ucb,84.1,84.75,9.0,0
real_moleculenet_lipophilicity,1,239104,fixed_initial,halogen_aromatic_hydrophobic_core,92.5,92.5,1.25,0
real_moleculenet_lipophilicity,1,239104,gp_ucb,gp_ucb,90.15,91.0,2.75,0
real_moleculenet_lipophilicity,1,239105,fixed_initial,halogen_aromatic_hydrophobic_core,82.9125,91.875,1.875,0
real_moleculenet_lipophilicity,1,239105,gp_ucb,gp_ucb,79.4375,85.625,8.125,0
real_moleculenet_lipophilicity,1,239106,fixed_initial,halogen_aromatic_hydrophobic_core,88.4875,93.75,0.0,1
real_moleculenet_lipophilicity,1,239106,gp_ucb,gp_ucb,80.25,81.25,12.5,0
real_moleculenet_lipophilicity,1,239107,fixed_initial,halogen_aromatic_hydrophobic_core,93.0,93.75,0.0,1
real_moleculenet_lipophilicity,1,239107,gp_ucb,gp_ucb,90.0,90.0,3.75,0
real_moleculenet_lipophilicity,1,239108,fixed_initial,halogen_aromatic_hydrophobic_core,91.75,92.5,1.25,0
real_moleculenet_lipophilicity,1,239108,gp_ucb,gp_ucb,85.95,88.625,5.125,0
real_moleculenet_lipophilicity,1,239109,fixed_initial,halogen_aromatic_hydrophobic_core,83.2875,88.625,5.125,0
real_moleculenet_lipophilicity,1,239109,gp_ucb,gp_ucb,84.25,86.875,6.875,0
real_moleculenet_lipophilicity,1,239110,fixed_initial,halogen_aromatic_hydrophobic_core,87.275,87.5,6.25,0
real_moleculenet_lipophilicity,1,239110,gp_ucb,gp_ucb,90.9625,93.5,0.25,1
real_moleculenet_lipophilicity,1,239111,fixed_initial,halogen_aromatic_hydrophobic_core,84.875,87.5,6.25,0
real_moleculenet_lipophilicity,1,239111,gp_ucb,gp_ucb,79.3125,82.375,11.375,0
real_moleculenet_lipophilicity,1,239112,fixed_initial,halogen_aromatic_hydrophobic_core,87.275,91.875,1.875,0
real_moleculenet_lipophilicity,1,239112,gp_ucb,gp_ucb,84.7625,87.125,6.625,0
real_moleculenet_lipophilicity,1,239113,fixed_initial,halogen_aromatic_hydrophobic_core,90.75,90.75,3.0,0
real_moleculenet_lipophilicity,1,239113,gp_ucb,gp_ucb,90.75,90.75,3.0,0
real_moleculenet_lipophilicity,1,239114,fixed_initial,halogen_aromatic_hydrophobic_core,93.75,93.75,0.0,1
real_moleculenet_lipophilicity,1,239114,gp_ucb,gp_ucb,80.25,80.25,13.5,0
real_moleculenet_lipophilicity,1,239115,fixed_initial,halogen_aromatic_hydrophobic_core,84.5125,90.0,3.75,0
real_moleculenet_lipophilicity,1,239115,gp_ucb,gp_ucb,78.125,83.75,10.0,0
real_moleculenet_lipophilicity,1,239116,fixed_initial,halogen_aromatic_hydrophobic_core,88.975,89.875,3.875,0
real_moleculenet_lipophilicity,1,239116,gp_ucb,gp_ucb,86.65,89.875,3.875,0
real_moleculenet_lipophilicity,1,239117,fixed_initial,halogen_aromatic_hydrophobic_core,90.6125,93.75,0.0,1
real_moleculenet_lipophilicity,1,239117,gp_ucb,gp_ucb,88.275,91.875,1.875,0
real_moleculenet_lipophilicity,1,239118,fixed_initial,halogen_aromatic_hydrophobic_core,84.5,84.5,9.25,0
real_moleculenet_lipophilicity,1,239118,gp_ucb,gp_ucb,84.5,84.5,9.25,0
real_moleculenet_lipophilicity,1,239119,fixed_initial,halogen_aromatic_hydrophobic_core,81.3875,82.625,11.125,0
real_moleculenet_lipophilicity,1,239119,gp_ucb,gp_ucb,83.7625,89.5,4.25,0
real_moleculenet_lipophilicity,1,239120,fixed_initial,halogen_aromatic_hydrophobic_core,87.3125,93.75,0.0,1
real_moleculenet_lipophilicity,1,239120,gp_ucb,gp_ucb,93.75,93.75,0.0,1
real_moleculenet_lipophilicity,1,239121,fixed_initial,halogen_aromatic_hydrophobic_core,93.65,93.75,0.0,1
real_moleculenet_lipophilicity,1,239121,gp_ucb,gp_ucb,78.725,79.625,14.125,0
real_moleculenet_lipophilicity,1,239122,fixed_initial,halogen_aromatic_hydrophobic_core,88.625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239122,gp_ucb,gp_ucb,88.95,91.875,1.875,0
real_moleculenet_lipophilicity,1,239123,fixed_initial,halogen_aromatic_hydrophobic_core,89.2,93.5,0.25,1
real_moleculenet_lipophilicity,1,239123,gp_ucb,gp_ucb,88.125,88.125,5.625,0
real_moleculenet_lipophilicity,1,239124,fixed_initial,halogen_aromatic_hydrophobic_core,80.175,86.125,7.625,0
real_moleculenet_lipophilicity,1,239124,gp_ucb,gp_ucb,83.175,88.75,5.0,0
real_moleculenet_lipophilicity,1,239125,fixed_initial,halogen_aromatic_hydrophobic_core,85.3,92.5,1.25,0
real_moleculenet_lipophilicity,1,239125,gp_ucb,gp_ucb,77.175,80.0,13.75,0
real_moleculenet_lipophilicity,1,239126,fixed_initial,halogen_aromatic_hydrophobic_core,85.175,89.625,4.125,0
real_moleculenet_lipophilicity,1,239126,gp_ucb,gp_ucb,79.5625,87.125,6.625,0
real_moleculenet_lipophilicity,1,239127,fixed_initial,halogen_aromatic_hydrophobic_core,84.9375,87.375,6.375,0
real_moleculenet_lipophilicity,1,239127,gp_ucb,gp_ucb,80.4375,93.75,0.0,1
real_moleculenet_lipophilicity,1,239128,fixed_initial,halogen_aromatic_hydrophobic_core,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,1,239128,gp_ucb,gp_ucb,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,1,239129,fixed_initial,halogen_aromatic_hydrophobic_core,90.7375,91.25,2.5,0
real_moleculenet_lipophilicity,1,239129,gp_ucb,gp_ucb,79.375,79.375,14.375,0
real_moleculenet_lipophilicity,1,239130,fixed_initial,halogen_aromatic_hydrophobic_core,91.475,93.75,0.0,1
real_moleculenet_lipophilicity,1,239130,gp_ucb,gp_ucb,86.4625,88.25,5.5,0
real_moleculenet_lipophilicity,1,239131,fixed_initial,halogen_aromatic_hydrophobic_core,88.75,93.75,0.0,1
real_moleculenet_lipophilicity,1,239131,gp_ucb,gp_ucb,84.4375,91.875,1.875,0
real_moleculenet_lipophilicity,1,239132,fixed_initial,halogen_aromatic_hydrophobic_core,83.45,88.625,5.125,0
real_moleculenet_lipophilicity,1,239132,gp_ucb,gp_ucb,82.875,88.75,5.0,0
real_moleculenet_lipophilicity,1,239133,fixed_initial,halogen_aromatic_hydrophobic_core,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,1,239133,gp_ucb,gp_ucb,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,1,239134,fixed_initial,halogen_aromatic_hydrophobic_core,88.3875,90.0,3.75,0
real_moleculenet_lipophilicity,1,239134,gp_ucb,gp_ucb,84.1625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239135,fixed_initial,halogen_aromatic_hydrophobic_core,86.375,87.5,6.25,0
real_moleculenet_lipophilicity,1,239135,gp_ucb,gp_ucb,90.0,93.75,0.0,1
real_moleculenet_lipophilicity,1,239136,fixed_initial,halogen_aromatic_hydrophobic_core,88.25,88.25,5.5,0
real_moleculenet_lipophilicity,1,239136,gp_ucb,gp_ucb,82.125,83.0,10.75,0
real_moleculenet_lipophilicity,1,239137,fixed_initial,halogen_aromatic_hydrophobic_core,85.3125,87.5,6.25,0
real_moleculenet_lipophilicity,1,239137,gp_ucb,gp_ucb,81.975,82.5,11.25,0
real_moleculenet_lipophilicity,1,239138,fixed_initial,halogen_aromatic_hydrophobic_core,81.05,86.75,7.0,0
real_moleculenet_lipophilicity,1,239138,gp_ucb,gp_ucb,78.75,88.625,5.125,0
real_moleculenet_lipophilicity,1,239139,fixed_initial,halogen_aromatic_hydrophobic_core,80.85,87.5,6.25,0
real_moleculenet_lipophilicity,1,239139,gp_ucb,gp_ucb,84.325,90.0,3.75,0
real_moleculenet_lipophilicity,1,239100,true_feedback,nonpolar_surface_lipophilicity_core,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,1,239101,true_feedback,nonpolar_surface_lipophilicity_core,86.9375,93.75,0.0,1
real_moleculenet_lipophilicity,1,239102,true_feedback,nonpolar_surface_lipophilicity_core,90.6625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239103,true_feedback,nonpolar_surface_lipophilicity_core,86.175,89.625,4.125,0
real_moleculenet_lipophilicity,1,239104,true_feedback,nonpolar_surface_lipophilicity_core,91.5,92.5,1.25,0
real_moleculenet_lipophilicity,1,239105,true_feedback,nonpolar_surface_lipophilicity_core,88.6,93.75,0.0,1
real_moleculenet_lipophilicity,1,239106,true_feedback,nonpolar_surface_lipophilicity_core,88.4875,93.75,0.0,1
real_moleculenet_lipophilicity,1,239107,true_feedback,nonpolar_surface_lipophilicity_core,93.375,93.75,0.0,1
real_moleculenet_lipophilicity,1,239108,true_feedback,nonpolar_surface_lipophilicity_core,91.75,92.5,1.25,0
real_moleculenet_lipophilicity,1,239109,true_feedback,nonpolar_surface_lipophilicity_core,84.825,89.625,4.125,0
real_moleculenet_lipophilicity,1,239110,true_feedback,nonpolar_surface_lipophilicity_core,91.5875,93.5,0.25,1
real_moleculenet_lipophilicity,1,239111,true_feedback,nonpolar_surface_lipophilicity_core,83.1125,87.5,6.25,0
real_moleculenet_lipophilicity,1,239112,true_feedback,nonpolar_surface_lipophilicity_core,86.9125,88.75,5.0,0
real_moleculenet_lipophilicity,1,239113,true_feedback,nonpolar_surface_lipophilicity_core,90.75,90.75,3.0,0
real_moleculenet_lipophilicity,1,239114,true_feedback,nonpolar_surface_lipophilicity_core,85.9125,86.25,7.5,0
real_moleculenet_lipophilicity,1,239115,true_feedback,nonpolar_surface_lipophilicity_core,86.3125,89.625,4.125,0
real_moleculenet_lipophilicity,1,239116,true_feedback,nonpolar_surface_lipophilicity_core,87.3,89.875,3.875,0
real_moleculenet_lipophilicity,1,239117,true_feedback,nonpolar_surface_lipophilicity_core,85.8,87.375,6.375,0
real_moleculenet_lipophilicity,1,239118,true_feedback,nonpolar_surface_lipophilicity_core,86.225,87.375,6.375,0
real_moleculenet_lipophilicity,1,239119,true_feedback,nonpolar_surface_lipophilicity_core,84.3,87.375,6.375,0
real_moleculenet_lipophilicity,1,239120,true_feedback,nonpolar_surface_lipophilicity_core,93.65,93.75,0.0,1
real_moleculenet_lipophilicity,1,239121,true_feedback,nonpolar_surface_lipophilicity_core,93.65,93.75,0.0,1
real_moleculenet_lipophilicity,1,239122,true_feedback,nonpolar_surface_lipophilicity_core,88.975,89.125,4.625,0
real_moleculenet_lipophilicity,1,239123,true_feedback,nonpolar_surface_lipophilicity_core,88.875,91.875,1.875,0
real_moleculenet_lipophilicity,1,239124,true_feedback,nonpolar_surface_lipophilicity_core,83.475,88.625,5.125,0
real_moleculenet_lipophilicity,1,239125,true_feedback,nonpolar_surface_lipophilicity_core,86.9875,91.875,1.875,0
real_moleculenet_lipophilicity,1,239126,true_feedback,nonpolar_surface_lipophilicity_core,87.0125,90.0,3.75,0
real_moleculenet_lipophilicity,1,239127,true_feedback,nonpolar_surface_lipophilicity_core,85.375,87.375,6.375,0
real_moleculenet_lipophilicity,1,239128,true_feedback,nonpolar_surface_lipophilicity_core,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,1,239129,true_feedback,nonpolar_surface_lipophilicity_core,89.85,90.0,3.75,0
real_moleculenet_lipophilicity,1,239130,true_feedback,nonpolar_surface_lipophilicity_core,92.25,93.75,0.0,1
real_moleculenet_lipophilicity,1,239131,true_feedback,nonpolar_surface_lipophilicity_core,88.1,93.75,0.0,1
real_moleculenet_lipophilicity,1,239132,true_feedback,nonpolar_surface_lipophilicity_core,81.95,87.5,6.25,0
real_moleculenet_lipophilicity,1,239133,true_feedback,nonpolar_surface_lipophilicity_core,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,1,239134,true_feedback,nonpolar_surface_lipophilicity_core,85.8125,90.0,3.75,0
real_moleculenet_lipophilicity,1,239135,true_feedback,nonpolar_surface_lipophilicity_core,85.625,87.5,6.25,0
real_moleculenet_lipophilicity,1,239136,true_feedback,nonpolar_surface_lipophilicity_core,87.8125,88.25,5.5,0
real_moleculenet_lipophilicity,1,239137,true_feedback,nonpolar_surface_lipophilicity_core,81.4125,82.5,11.25,0
real_moleculenet_lipophilicity,1,239138,true_feedback,nonpolar_surface_lipophilicity_core,86.5,90.0,3.75,0
real_moleculenet_lipophilicity,1,239139,true_feedback,nonpolar_surface_lipophilicity_core,86.65,88.75,5.0,0
real_moleculenet_lipophilicity,1,239100,no_feedback,hydrophobic_surface_partitioning,92.125,92.125,1.625,0
real_moleculenet_lipophilicity,1,239101,no_feedback,hydrophobic_surface_partitioning,87.775,88.625,5.125,0
real_moleculenet_lipophilicity,1,239102,no_feedback,hydrophobic_surface_partitioning,82.525,82.875,10.875,0
real_moleculenet_lipophilicity,1,239103,no_feedback,hydrophobic_surface_partitioning,85.075,87.5,6.25,0
real_moleculenet_lipophilicity,1,239104,no_feedback,hydrophobic_surface_partitioning,86.625,87.5,6.25,0
real_moleculenet_lipophilicity,1,239105,no_feedback,hydrophobic_surface_partitioning,89.7875,91.25,2.5,0
real_moleculenet_lipophilicity,1,239106,no_feedback,hydrophobic_surface_partitioning,84.25,85.875,7.875,0
real_moleculenet_lipophilicity,1,239107,no_feedback,hydrophobic_surface_partitioning,90.0,90.0,3.75,0
real_moleculenet_lipophilicity,1,239108,no_feedback,hydrophobic_surface_partitioning,86.375,87.5,6.25,0
real_moleculenet_lipophilicity,1,239109,no_feedback,hydrophobic_surface_partitioning,79.9375,86.875,6.875,0
real_moleculenet_lipophilicity,1,239110,no_feedback,hydrophobic_surface_partitioning,87.125,87.125,6.625,0
real_moleculenet_lipophilicity,1,239111,no_feedback,hydrophobic_surface_partitioning,86.375,87.5,6.25,0
real_moleculenet_lipophilicity,1,239112,no_feedback,hydrophobic_surface_partitioning,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,1,239113,no_feedback,hydrophobic_surface_partitioning,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,1,239114,no_feedback,hydrophobic_surface_partitioning,82.35,82.875,10.875,0
real_moleculenet_lipophilicity,1,239115,no_feedback,hydrophobic_surface_partitioning,84.9375,91.25,2.5,0
real_moleculenet_lipophilicity,1,239116,no_feedback,hydrophobic_surface_partitioning,85.375,86.875,6.875,0
real_moleculenet_lipophilicity,1,239117,no_feedback,hydrophobic_surface_partitioning,86.9,88.625,5.125,0
real_moleculenet_lipophilicity,1,239118,no_feedback,hydrophobic_surface_partitioning,87.4,92.5,1.25,0
real_moleculenet_lipophilicity,1,239119,no_feedback,hydrophobic_surface_partitioning,82.5,88.25,5.5,0
real_moleculenet_lipophilicity,1,239120,no_feedback,hydrophobic_surface_partitioning,82.625,82.625,11.125,0
real_moleculenet_lipophilicity,1,239121,no_feedback,hydrophobic_surface_partitioning,86.1,88.625,5.125,0
real_moleculenet_lipophilicity,1,239122,no_feedback,hydrophobic_surface_partitioning,88.625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239123,no_feedback,hydrophobic_surface_partitioning,91.1875,92.5,1.25,0
real_moleculenet_lipophilicity,1,239124,no_feedback,hydrophobic_surface_partitioning,83.475,86.125,7.625,0
real_moleculenet_lipophilicity,1,239125,no_feedback,hydrophobic_surface_partitioning,86.0375,87.5,6.25,0
real_moleculenet_lipophilicity,1,239126,no_feedback,hydrophobic_surface_partitioning,78.2625,80.0,13.75,0
real_moleculenet_lipophilicity,1,239127,no_feedback,hydrophobic_surface_partitioning,87.375,90.0,3.75,0
real_moleculenet_lipophilicity,1,239128,no_feedback,hydrophobic_surface_partitioning,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,1,239129,no_feedback,hydrophobic_surface_partitioning,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,1,239130,no_feedback,hydrophobic_surface_partitioning,86.125,86.125,7.625,0
real_moleculenet_lipophilicity,1,239131,no_feedback,hydrophobic_surface_partitioning,84.9625,91.25,2.5,0
real_moleculenet_lipophilicity,1,239132,no_feedback,hydrophobic_surface_partitioning,86.5625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239133,no_feedback,hydrophobic_surface_partitioning,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,1,239134,no_feedback,hydrophobic_surface_partitioning,89.7,91.25,2.5,0
real_moleculenet_lipophilicity,1,239135,no_feedback,hydrophobic_surface_partitioning,86.8625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239136,no_feedback,hydrophobic_surface_partitioning,88.05,93.75,0.0,1
real_moleculenet_lipophilicity,1,239137,no_feedback,hydrophobic_surface_partitioning,80.625,82.5,11.25,0
real_moleculenet_lipophilicity,1,239138,no_feedback,hydrophobic_surface_partitioning,90.6375,91.375,2.375,0
real_moleculenet_lipophilicity,1,239139,no_feedback,hydrophobic_surface_partitioning,87.3875,88.625,5.125,0
real_moleculenet_lipophilicity,1,239100,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,1,239101,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,89.0875,93.75,0.0,1
real_moleculenet_lipophilicity,1,239102,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,76.875,76.875,16.875,0
real_moleculenet_lipophilicity,1,239103,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.6125,93.5,0.25,1
real_moleculenet_lipophilicity,1,239104,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,85.05,86.75,7.0,0
real_moleculenet_lipophilicity,1,239105,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,80.3875,83.75,10.0,0
real_moleculenet_lipophilicity,1,239106,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,83.3,88.625,5.125,0
real_moleculenet_lipophilicity,1,239107,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,92.25,93.75,0.0,1
real_moleculenet_lipophilicity,1,239108,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,90.7375,92.125,1.625,0
real_moleculenet_lipophilicity,1,239109,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,85.6625,88.625,5.125,0
real_moleculenet_lipophilicity,1,239110,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,87.125,87.125,6.625,0
real_moleculenet_lipophilicity,1,239111,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,85.375,86.75,7.0,0
real_moleculenet_lipophilicity,1,239112,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,85.9375,91.25,2.5,0
real_moleculenet_lipophilicity,1,239113,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,91.2,91.25,2.5,0
real_moleculenet_lipophilicity,1,239114,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,84.9,86.75,7.0,0
real_moleculenet_lipophilicity,1,239115,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,90.575,93.5,0.25,1
real_moleculenet_lipophilicity,1,239116,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,86.9375,93.5,0.25,1
real_moleculenet_lipophilicity,1,239117,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.95,93.75,0.0,1
real_moleculenet_lipophilicity,1,239118,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,84.5,84.5,9.25,0
real_moleculenet_lipophilicity,1,239119,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,86.975,93.75,0.0,1
real_moleculenet_lipophilicity,1,239120,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.2875,93.75,0.0,1
real_moleculenet_lipophilicity,1,239121,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,93.625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239122,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,89.125,89.125,4.625,0
real_moleculenet_lipophilicity,1,239123,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.125,88.125,5.625,0
real_moleculenet_lipophilicity,1,239124,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,84.525,89.125,4.625,0
real_moleculenet_lipophilicity,1,239125,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239126,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,77.3625,86.25,7.5,0
real_moleculenet_lipophilicity,1,239127,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,80.4375,82.5,11.25,0
real_moleculenet_lipophilicity,1,239128,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,92.1625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239129,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,87.825,91.25,2.5,0
real_moleculenet_lipophilicity,1,239130,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,86.125,86.125,7.625,0
real_moleculenet_lipophilicity,1,239131,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239132,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,93.65,93.75,0.0,1
real_moleculenet_lipophilicity,1,239133,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,1,239134,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,90.625,93.75,0.0,1
real_moleculenet_lipophilicity,1,239135,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,87.4,88.625,5.125,0
real_moleculenet_lipophilicity,1,239136,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,89.6125,93.75,0.0,1
real_moleculenet_lipophilicity,1,239137,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,85.1,89.125,4.625,0
real_moleculenet_lipophilicity,1,239138,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,86.925,91.0,2.75,0
real_moleculenet_lipophilicity,1,239139,shuffled_feedback,esol_sign_reversed_bulk_ring_transfer,88.85,93.5,0.25,1
real_moleculenet_lipophilicity,2,239100,fixed_initial,hydrophobic_burden_transfer,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,2,239100,gp_ucb,gp_ucb,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,2,239101,fixed_initial,hydrophobic_burden_transfer,89.8125,93.75,0.0,1
real_moleculenet_lipophilicity,2,239101,gp_ucb,gp_ucb,84.625,88.25,5.5,0
real_moleculenet_lipophilicity,2,239102,fixed_initial,hydrophobic_burden_transfer,82.525,82.875,10.875,0
real_moleculenet_lipophilicity,2,239102,gp_ucb,gp_ucb,82.3625,88.625,5.125,0
real_moleculenet_lipophilicity,2,239103,fixed_initial,hydrophobic_burden_transfer,81.0125,87.5,6.25,0
real_moleculenet_lipophilicity,2,239103,gp_ucb,gp_ucb,84.1,84.75,9.0,0
real_moleculenet_lipophilicity,2,239104,fixed_initial,hydrophobic_burden_transfer,92.5,92.5,1.25,0
real_moleculenet_lipophilicity,2,239104,gp_ucb,gp_ucb,90.15,91.0,2.75,0
real_moleculenet_lipophilicity,2,239105,fixed_initial,hydrophobic_burden_transfer,89.1375,91.25,2.5,0
real_moleculenet_lipophilicity,2,239105,gp_ucb,gp_ucb,79.4375,85.625,8.125,0
real_moleculenet_lipophilicity,2,239106,fixed_initial,hydrophobic_burden_transfer,83.275,93.75,0.0,1
real_moleculenet_lipophilicity,2,239106,gp_ucb,gp_ucb,80.25,81.25,12.5,0
real_moleculenet_lipophilicity,2,239107,fixed_initial,hydrophobic_burden_transfer,93.125,93.75,0.0,1
