best_so_far_auc,dataset,final_best,mode,seed,simple_regret,top10_hit
19.1233,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50023,13.2679,0
18.6562,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50023,13.2679,0
20.4388,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50023,10.9597,0
20.9769,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50023,10.9597,0
19.1233,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50023,13.2679,0
19.2167,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50023,13.2679,0
21.0028,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50023,11.5023,0
18.9364,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50023,13.2679,0
18.6562,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50023,13.2679,0
19.7985,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50023,12.5164,0
19.1233,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50023,13.2679,0
18.9364,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50023,13.2679,0
18.4608,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50023,13.4348,0
19.2167,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_surfactant_active_site_blocking,50023,13.2679,0
20.8364,real_photocatalytic_hydrogen_evolution,21.7295,mixed_kernel_gp_ei,50023,11.5023,0
18.6425,real_photocatalytic_hydrogen_evolution,19.797,gp_ucb,50024,13.4348,0
19.1112,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_alkaline_activation_of_thiol_donor,50024,13.4348,0
18.3274,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_dye_sensitization_counter_hypothesis,50024,14.5158,0
18.3283,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_ionic_strength_colloidal_destabilization,50024,13.2679,0
18.6056,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50024,12.5164,0
18.4891,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50024,13.4348,0
18.4549,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50024,13.2679,0
18.9227,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50024,13.4348,0
19.0251,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50024,12.5164,0
18.2964,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50024,13.4348,0
18.0194,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50024,14.5158,0
18.5952,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50024,13.2679,0
18.3274,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50024,14.5158,0
18.7773,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50024,13.4348,0
19.1742,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50024,13.4348,0
18.3815,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50024,13.4348,0
18.0194,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50024,14.5158,0
19.1112,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50024,13.4348,0
18.4549,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50024,13.2679,0
18.9125,real_photocatalytic_hydrogen_evolution,19.0189,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50024,14.2129,0
19.3822,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50024,12.5164,0
18.1374,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50024,14.5158,0
18.0832,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50024,13.4348,0
19.0841,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50024,13.4348,0
18.0194,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_surfactant_active_site_blocking,50024,14.5158,0
23.2792,real_photocatalytic_hydrogen_evolution,25.8367,mixed_kernel_gp_ei,50024,7.3951,1
20.609,real_photocatalytic_hydrogen_evolution,22.2721,gp_ucb,50025,10.9597,0
19.5986,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_alkaline_activation_of_thiol_donor,50025,13.4348,0
18.5588,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_dye_sensitization_counter_hypothesis,50025,14.5158,0
18.4741,real_photocatalytic_hydrogen_evolution,18.4741,llm_direct_prior_ionic_strength_colloidal_destabilization,50025,14.7577,0
18.5951,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50025,14.5158,0
18.6491,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50025,13.4348,0
18.6231,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50025,13.2679,0
19.5247,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50025,11.5023,0
19.0344,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50025,12.5164,0
18.921,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50025,13.2679,0
18.637,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50025,13.4348,0
18.4741,real_photocatalytic_hydrogen_evolution,18.4741,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50025,14.7577,0
18.5588,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50025,14.5158,0
19.4559,real_photocatalytic_hydrogen_evolution,20.355,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50025,12.8768,0
19.5272,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50025,11.5023,0
19.1445,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50025,13.2679,0
18.637,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50025,13.4348,0
19.5986,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50025,13.4348,0
18.5104,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50025,14.5158,0
18.4741,real_photocatalytic_hydrogen_evolution,18.4741,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50025,14.7577,0
19.2586,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50025,12.5164,0
18.7721,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50025,13.2679,0
18.5402,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50025,13.4348,0
19.334,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50025,13.4348,0
18.637,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_surfactant_active_site_blocking,50025,13.4348,0
20.4853,real_photocatalytic_hydrogen_evolution,22.2721,mixed_kernel_gp_ei,50025,10.9597,0
20.6963,real_photocatalytic_hydrogen_evolution,33.2318,gp_ucb,50026,0.0,1
18.8793,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_alkaline_activation_of_thiol_donor,50026,13.4348,0
16.8244,real_photocatalytic_hydrogen_evolution,18.1755,llm_direct_prior_dye_sensitization_counter_hypothesis,50026,15.0563,0
17.26,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_ionic_strength_colloidal_destabilization,50026,13.2679,0
18.6044,real_photocatalytic_hydrogen_evolution,19.4735,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50026,13.7583,0
19.7336,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50026,12.5164,0
16.8658,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50026,14.5158,0
19.1334,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50026,10.9597,0
18.7818,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50026,12.5164,0
15.8387,real_photocatalytic_hydrogen_evolution,17.8325,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50026,15.3993,0
17.3276,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50026,13.2679,0
16.9325,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50026,13.2679,0
16.8244,real_photocatalytic_hydrogen_evolution,18.1755,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50026,15.0563,0
18.8859,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50026,13.4348,0
17.3624,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50026,13.2679,0
17.6867,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50026,13.2679,0
17.3276,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50026,13.2679,0
18.8793,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50026,13.4348,0
16.8658,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50026,14.5158,0
16.095,real_photocatalytic_hydrogen_evolution,17.8325,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50026,15.3993,0
18.7364,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50026,12.5164,0
16.4224,real_photocatalytic_hydrogen_evolution,18.1794,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50026,15.0524,0
16.2641,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50026,14.5158,0
17.9642,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50026,13.4348,0
17.3276,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_surfactant_active_site_blocking,50026,13.2679,0
21.0906,real_photocatalytic_hydrogen_evolution,24.2764,mixed_kernel_gp_ei,50026,8.9554,1
20.8131,real_photocatalytic_hydrogen_evolution,22.8997,gp_ucb,50027,10.3321,1
20.5526,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_alkaline_activation_of_thiol_donor,50027,11.5023,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_dye_sensitization_counter_hypothesis,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_ionic_strength_colloidal_destabilization,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50027,13.3129,0
20.0094,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50027,11.5023,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50027,13.3129,0
20.1578,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50027,12.5164,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50027,13.3129,0
19.9407,real_photocatalytic_hydrogen_evolution,20.355,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50027,12.8768,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50027,13.3129,0
21.4349,real_photocatalytic_hydrogen_evolution,30.0255,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50027,3.2063,1
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50027,13.3129,0
19.9407,real_photocatalytic_hydrogen_evolution,20.355,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50027,12.8768,0
20.5526,real_photocatalytic_hydrogen_evolution,21.7295,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50027,11.5023,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50027,13.3129,0
23.608,real_photocatalytic_hydrogen_evolution,26.6264,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50027,6.6054,1
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50027,13.3129,0
19.9189,real_photocatalytic_hydrogen_evolution,19.9189,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50027,13.3129,0
21.9402,real_photocatalytic_hydrogen_evolution,30.0255,llm_direct_prior_silicate_dispersant_optimum_window,50027,3.2063,1
19.9407,real_photocatalytic_hydrogen_evolution,20.355,llm_direct_prior_surfactant_active_site_blocking,50027,12.8768,0
22.9509,real_photocatalytic_hydrogen_evolution,30.0255,mixed_kernel_gp_ei,50027,3.2063,1
19.3376,real_photocatalytic_hydrogen_evolution,19.797,gp_ucb,50028,13.4348,0
19.6654,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_alkaline_activation_of_thiol_donor,50028,12.5164,0
18.4907,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_dye_sensitization_counter_hypothesis,50028,14.5158,0
18.5203,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_ionic_strength_colloidal_destabilization,50028,13.2679,0
18.9456,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50028,12.5164,0
19.368,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50028,12.5164,0
18.4006,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50028,14.5158,0
20.1389,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50028,10.9597,0
19.123,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50028,12.5164,0
18.4457,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50028,14.5158,0
18.4232,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50028,14.5158,0
18.3781,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50028,14.5158,0
18.4907,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50028,14.5158,0
20.483,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50028,10.9597,0
19.1844,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50028,13.4348,0
18.4457,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50028,14.5158,0
18.4232,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50028,14.5158,0
19.4817,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50028,13.4348,0
18.4006,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50028,14.5158,0
18.6294,real_photocatalytic_hydrogen_evolution,19.6312,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50028,13.6006,0
19.0005,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50028,12.5164,0
18.3556,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50028,14.5158,0
18.3105,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50028,14.5158,0
18.8916,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50028,13.4348,0
18.4232,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_surfactant_active_site_blocking,50028,14.5158,0
23.9404,real_photocatalytic_hydrogen_evolution,30.0255,mixed_kernel_gp_ei,50028,3.2063,1
27.3392,real_photocatalytic_hydrogen_evolution,30.0255,gp_ucb,50029,3.2063,1
19.0796,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_alkaline_activation_of_thiol_donor,50029,12.5164,0
18.6191,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_dye_sensitization_counter_hypothesis,50029,13.2679,0
18.6278,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_ionic_strength_colloidal_destabilization,50029,13.2679,0
19.3172,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,50029,12.5164,0
18.4322,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_alkaline_activation_of_thiol_donor,50029,13.4348,0
18.1588,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r1_dye_sensitization_counter_hypothesis,50029,14.5158,0
20.0535,real_photocatalytic_hydrogen_evolution,22.2721,llm_direct_prior_random_rule_r1_ionic_strength_colloidal_destabilization,50029,10.9597,0
19.0537,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r1_photocatalyst_scavenger_stoichiometry_match,50029,12.5164,0
19.2419,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r1_silicate_dispersant_optimum_window,50029,13.2679,0
18.3224,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r1_surfactant_active_site_blocking,50029,13.4348,0
18.3746,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_alkaline_activation_of_thiol_donor,50029,13.2679,0
18.6191,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_dye_sensitization_counter_hypothesis,50029,13.2679,0
19.0303,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_ionic_strength_colloidal_destabilization,50029,13.4348,0
22.8966,real_photocatalytic_hydrogen_evolution,30.0255,llm_direct_prior_random_rule_r2_photocatalyst_scavenger_stoichiometry_match,50029,3.2063,1
19.0951,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r2_silicate_dispersant_optimum_window,50029,13.2679,0
18.3224,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r2_surfactant_active_site_blocking,50029,13.4348,0
18.5338,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_random_rule_r3_alkaline_activation_of_thiol_donor,50029,13.4348,0
18.0351,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_dye_sensitization_counter_hypothesis,50029,14.5158,0
17.9483,real_photocatalytic_hydrogen_evolution,18.716,llm_direct_prior_random_rule_r3_ionic_strength_colloidal_destabilization,50029,14.5158,0
19.9947,real_photocatalytic_hydrogen_evolution,20.7154,llm_direct_prior_random_rule_r3_photocatalyst_scavenger_stoichiometry_match,50029,12.5164,0
18.6897,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_silicate_dispersant_optimum_window,50029,13.2679,0
18.5952,real_photocatalytic_hydrogen_evolution,19.9639,llm_direct_prior_random_rule_r3_surfactant_active_site_blocking,50029,13.2679,0
19.1654,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_silicate_dispersant_optimum_window,50029,13.4348,0
18.3224,real_photocatalytic_hydrogen_evolution,19.797,llm_direct_prior_surfactant_active_site_blocking,50029,13.4348,0
20.7498,real_photocatalytic_hydrogen_evolution,21.7295,mixed_kernel_gp_ei,50029,11.5023,0
