condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_99726,99726,99591,0.08774712389672615,0.030316596046521344,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99591,0.0203698004145285,0.007656622276702647,1.7983700099117301,0
permuted_source_outcomes_99728,99728,99591,0.031692723713224236,0.019423357453431742,1.7870470866130344,0
permuted_source_outcomes_99729,99729,99591,0.17726663588636946,0.122957686182775,1.6414731744398892,0
permuted_source_outcomes_99730,99730,99591,0.14203169747282793,0.05707426857758435,1.6767081128534307,0
permuted_source_outcomes_99731,99731,99591,1.3621192949590628,1.2473971836139481,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99591,0.0356405755950421,0.02232814605672741,1.7830992347312165,0
permuted_source_outcomes_99733,99733,99591,0.040910089984051747,0.027046057192460178,1.7778297203422069,0
permuted_source_outcomes_99734,99734,99591,0.6531775252002426,0.2296955508308818,1.1655622851260161,0
permuted_source_outcomes_99735,99735,99591,0.08294939372885511,0.03725117579965449,1.7357904165974036,0
permuted_source_outcomes_99736,99736,99591,0.909800161130617,0.1614832037675833,0.9089396491956416,0
permuted_source_outcomes_99737,99737,99591,0.08774712389672615,0.07922269347347276,1.7309926864295324,0
permuted_source_outcomes_99738,99738,99591,0.5809840211646429,0.4321015055779035,1.2377557891616158,0
permuted_source_outcomes_99739,99739,99591,0.0913443767902165,0.05039550614069799,1.7273954335360422,0
permuted_source_outcomes_99740,99740,99591,0.0356405755950421,0.011769180140997877,1.7830992347312165,0
permuted_source_outcomes_99741,99741,99591,0.18221130308820674,0.05331393368470291,1.636528507238052,0
permuted_source_outcomes_99742,99742,99591,0.6818080811470616,0.33363101998237354,1.1369317291791972,0
permuted_source_outcomes_99743,99743,99591,0.06594268207743842,0.02649641120183744,1.7527971282488202,0
permuted_source_outcomes_99744,99744,99591,0.5809840211646429,0.15076818686016588,1.2377557891616158,0
permuted_source_outcomes_99745,99745,99591,0.18021737543384797,0.18021737543384797,1.6385224348924106,0
permuted_source_outcomes_99746,99746,99591,0.6818080811470616,0.4119052424889247,1.1369317291791972,0
permuted_source_outcomes_99747,99747,99591,0.08366583400727844,0.06995543394145354,1.7350739763189802,0
permuted_source_outcomes_99748,99748,99591,0.11522749327313883,0.061155187250033265,1.70351231705312,0
permuted_source_outcomes_99749,99749,99591,0.1828387907667864,0.166390054771028,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99591,0.40973810010322764,0.2811266820292297,1.409001710223031,0
permuted_source_outcomes_99751,99751,99591,0.06676015774265688,0.045325760855827485,1.7519796525836018,0
permuted_source_outcomes_99752,99752,99591,0.08294939372885511,0.06003066736267125,1.7357904165974036,0
permuted_source_outcomes_99753,99753,99591,0.07154275412093664,0.05002055529512384,1.747197056205322,0
permuted_source_outcomes_99754,99754,99591,0.5285129621091619,0.11905559862120485,1.2902268482170967,0
permuted_source_outcomes_99755,99755,99591,1.0400065283273747,0.37914397573648545,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99591,0.0855600622603606,0.07921798972573105,1.7331797480658981,0
permuted_source_outcomes_99757,99757,99591,0.0496873376305499,0.03887203587751851,1.7690524726957086,0
permuted_source_outcomes_99758,99758,99591,0.1828387907667864,0.06992906546058467,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99591,0.06676015774265688,0.05320912458849498,1.7519796525836018,0
permuted_source_outcomes_99760,99760,99591,0.8083191007373173,0.6026028152574093,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99591,0.39943977967622607,0.12949169879082123,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99591,0.21932926511211076,0.16086043853850443,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99591,0.05381877031853763,0.03757743418707675,1.764921040007721,0
permuted_source_outcomes_99764,99764,99591,0.08774712389672615,0.06281772299771222,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99591,0.0617665981906851,0.020152762852255233,1.7569732121355734,0
permuted_source_outcomes_99766,99766,99591,0.6531775252002426,0.43424839408542965,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99591,0.05996865715395289,0.04981239055272862,1.7587711531723058,0
permuted_source_outcomes_99768,99768,99591,0.40973810010322764,0.33945042943997056,1.409001710223031,0
permuted_source_outcomes_99769,99769,99591,0.0855600622603606,0.056269098731390674,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99591,0.8083191007373173,0.47641921995230674,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99591,0.39943977967622607,0.3649409612713477,1.4193000306500325,0
permuted_source_outcomes_99772,99772,99591,0.07331813761547644,0.0570240827948324,1.7454216727107823,0
permuted_source_outcomes_99773,99773,99591,0.07896276190283744,0.040501547356022564,1.7397770484234212,0
permuted_source_outcomes_99774,99774,99591,0.8083191007373173,0.10887982420062092,1.0104207095889413,0
permuted_source_outcomes_99775,99775,99591,0.0245529172174669,0.02129467068415178,1.7941868931087916,0
permuted_source_outcomes_99776,99776,99591,0.29914120105603237,0.20188514916570863,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99591,0.18773451696840587,0.07734437462269601,1.6310052933578527,0
permuted_source_outcomes_99778,99778,99591,0.2393392048183078,0.16314336011161268,1.5794006055079508,0
permuted_source_outcomes_99779,99779,99591,0.0832883594544569,0.0832883594544569,1.7354514508718017,0
permuted_source_outcomes_99780,99780,99591,1.3621192949590628,0.8046005354791426,0.45662051536719583,1
permuted_source_outcomes_99781,99781,99591,0.18031053686322224,0.10590679048515628,1.6384292734630364,0
permuted_source_outcomes_99782,99782,99591,0.07210202421625096,0.013812314992979234,1.7466377861100078,0
permuted_source_outcomes_99783,99783,99591,0.099371465713829,0.028477813655788047,1.7193683446124297,0
permuted_source_outcomes_99784,99784,99591,0.6902004275648206,0.45528493798244224,1.128539382761438,0
permuted_source_outcomes_99785,99785,99591,0.18021737543384797,0.073834179580562,1.6385224348924106,0
permuted_source_outcomes_99786,99786,99591,0.21932926511211076,0.06833603225368251,1.5994105452141478,0
permuted_source_outcomes_99787,99787,99591,0.05381877031853763,0.039004079940536715,1.764921040007721,0
permuted_source_outcomes_99788,99788,99591,0.909800161130617,0.6184967351702539,0.9089396491956416,0
permuted_source_outcomes_99789,99789,99591,0.28097205277728715,0.14833752627459165,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99591,0.05363322608807504,0.013861986847014457,1.7651065842381837,0
permuted_source_outcomes_99791,99791,99591,0.0413113242977942,0.03265149465893388,1.7774284860284644,0
permuted_source_outcomes_99792,99792,99591,0.03900762974259228,0.028575057104692006,1.7797321805836663,0
permuted_source_outcomes_99793,99793,99591,0.6818080811470616,0.06314775009208103,1.1369317291791972,0
permuted_source_outcomes_99794,99794,99591,0.18221130308820674,0.09117028335492434,1.636528507238052,0
permuted_source_outcomes_99795,99795,99591,0.006147715202088827,-0.0029936470830205023,1.8125920951241699,0
permuted_source_outcomes_99796,99796,99591,0.31148032221709204,0.2499447743065728,1.5072594881091665,0
permuted_source_outcomes_99797,99797,99591,0.21932926511211076,0.02639426323787497,1.5994105452141478,0
permuted_source_outcomes_99798,99798,99591,0.08774712389672615,0.06510924285576815,1.7309926864295324,0
target_gp_ucb,,99591,0.8083191007373173,0.47523336453741605,1.0104207095889413,0
true_source_outcomes,,99591,1.3621192949590628,1.3621192949590628,0.45662051536719583,1
permuted_source_outcomes_99700,99700,99592,0.2393392048183078,0.10244802338622852,1.5794006055079508,0
permuted_source_outcomes_99701,99701,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99702,99702,99592,0.051472891862793566,0.051472891862793566,1.767266918463465,0
permuted_source_outcomes_99703,99703,99592,0.23713837538313806,0.13776200152792492,1.5816014349431207,0
permuted_source_outcomes_99704,99704,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99705,99705,99592,0.15340195287623978,0.06385231272170161,1.6653378574500188,0
permuted_source_outcomes_99706,99706,99592,0.03828861997880256,0.03578834404877792,1.780451190347456,0
permuted_source_outcomes_99707,99707,99592,0.08774712389672615,0.05035393175558352,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99592,0.1785271195504875,0.07266651187737357,1.6402126907757713,0
permuted_source_outcomes_99709,99709,99592,0.08774712389672615,0.07878967535896994,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99592,0.0627284481457139,0.04836544040795139,1.7560113621805447,0
permuted_source_outcomes_99711,99711,99592,0.07896276190283744,0.039131234284266,1.7397770484234212,0
permuted_source_outcomes_99712,99712,99592,0.29914120105603237,0.21076161159408455,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99592,0.6531775252002426,0.25671433383779246,1.1655622851260161,0
permuted_source_outcomes_99714,99714,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99715,99715,99592,0.39943977967622607,0.24717421842371057,1.4193000306500325,0
permuted_source_outcomes_99716,99716,99592,0.2006223454238271,0.10252975647186707,1.6181174649024315,0
permuted_source_outcomes_99717,99717,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99718,99718,99592,0.05831116699997599,0.04413107197426684,1.7604286433262826,0
permuted_source_outcomes_99719,99719,99592,0.29914120105603237,0.15244712128920826,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99592,0.39943977967622607,0.2776273306742137,1.4193000306500325,0
permuted_source_outcomes_99721,99721,99592,0.29914120105603237,0.2340746575641724,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99592,0.07210202421625096,0.06257712632973544,1.7466377861100078,0
permuted_source_outcomes_99723,99723,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99724,99724,99592,0.1785271195504875,0.16648339564379594,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99592,0.29914120105603237,0.14447691949762367,1.5195986092702263,0
permuted_source_outcomes_99726,99726,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99727,99727,99592,0.09015672275445759,0.04804100519125606,1.7285830875718011,0
permuted_source_outcomes_99728,99728,99592,0.06898634801531268,0.060240369179031736,1.7497534623109459,0
permuted_source_outcomes_99729,99729,99592,0.13373215835117053,0.04596248358626555,1.685007651975088,0
permuted_source_outcomes_99730,99730,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99731,99731,99592,0.0617665981906851,0.038629793590271584,1.7569732121355734,0
permuted_source_outcomes_99732,99732,99592,0.19563742296939346,0.0474720151951226,1.623102387356865,0
permuted_source_outcomes_99733,99733,99592,0.13905246941769137,0.08770032893946382,1.6796873409085673,0
permuted_source_outcomes_99734,99734,99592,0.6531775252002426,0.20919073507382163,1.1655622851260161,0
permuted_source_outcomes_99735,99735,99592,0.03676542418076145,0.03446293125528431,1.7819743861454973,0
permuted_source_outcomes_99736,99736,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99737,99737,99592,0.07604333126142238,0.06343193089924819,1.7426964790648363,0
permuted_source_outcomes_99738,99738,99592,0.5809840211646429,0.5354022221234384,1.2377557891616158,0
permuted_source_outcomes_99739,99739,99592,0.08049767121400382,0.0625965420882686,1.738242139112255,0
permuted_source_outcomes_99740,99740,99592,0.0627284481457139,0.04513233970076387,1.7560113621805447,0
permuted_source_outcomes_99741,99741,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99742,99742,99592,0.6531775252002426,0.13890461604295015,1.1655622851260161,0
permuted_source_outcomes_99743,99743,99592,0.08833662836020013,0.07634412995844529,1.7304031819660586,0
permuted_source_outcomes_99744,99744,99592,0.05363322608807504,0.051997326636584525,1.7651065842381837,0
permuted_source_outcomes_99745,99745,99592,0.18021737543384797,0.18021737543384797,1.6385224348924106,0
permuted_source_outcomes_99746,99746,99592,0.14214519653044783,0.13308570197553954,1.6765946137958108,0
permuted_source_outcomes_99747,99747,99592,0.07156997522696262,0.04026368976298451,1.747169835099296,0
permuted_source_outcomes_99748,99748,99592,0.04637707414876348,0.039655188279641304,1.7723627361774952,0
permuted_source_outcomes_99749,99749,99592,0.1828387907667864,0.17043576092540327,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99592,0.40973810010322764,0.28449287762554804,1.409001710223031,0
permuted_source_outcomes_99751,99751,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99752,99752,99592,0.2393392048183078,0.08215512444028802,1.5794006055079508,0
permuted_source_outcomes_99753,99753,99592,0.0832883594544569,0.07918119888910123,1.7354514508718017,0
permuted_source_outcomes_99754,99754,99592,0.06594268207743842,0.06328099462683429,1.7527971282488202,0
permuted_source_outcomes_99755,99755,99592,1.0400065283273747,0.38516861770061456,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99592,0.0855600622603606,0.06407771659778905,1.7331797480658981,0
permuted_source_outcomes_99757,99757,99592,0.05262679680927367,0.04486664508465501,1.766113013516985,0
permuted_source_outcomes_99758,99758,99592,0.1828387907667864,0.09342994874466447,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99592,0.2393392048183078,0.14287226221744867,1.5794006055079508,0
permuted_source_outcomes_99760,99760,99592,0.8083191007373173,0.4856871557093471,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99592,0.39943977967622607,0.16023054247476431,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99763,99763,99592,0.05381877031853763,0.053154990608575536,1.764921040007721,0
permuted_source_outcomes_99764,99764,99592,0.08774712389672615,0.07878967535896994,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99592,0.8083191007373173,0.1118349992375795,1.0104207095889413,0
permuted_source_outcomes_99766,99766,99592,0.6531775252002426,0.6015796008227382,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99592,0.0349627964741081,0.034755885105850017,1.7837770138521505,0
permuted_source_outcomes_99768,99768,99592,0.40973810010322764,0.31580418324496795,1.409001710223031,0
permuted_source_outcomes_99769,99769,99592,0.0855600622603606,0.059781247465274745,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99592,0.19134414428981628,0.12578509778163818,1.6273956660364424,0
permuted_source_outcomes_99771,99771,99592,0.18066967795373184,0.15622513707314134,1.6380701323725269,0
permuted_source_outcomes_99772,99772,99592,0.05782734696894625,0.05385652791915336,1.7609124633573123,0
permuted_source_outcomes_99773,99773,99592,0.08774712389672615,0.06514203285086036,1.7309926864295324,0
permuted_source_outcomes_99774,99774,99592,0.06795505466507212,0.05663751400011104,1.7507847556611864,0
permuted_source_outcomes_99775,99775,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99776,99776,99592,0.29914120105603237,0.2328565089595715,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99592,0.0413113242977942,0.03582965557709021,1.7774284860284644,0
permuted_source_outcomes_99778,99778,99592,0.05166507588044104,0.04430564120950264,1.7670747344458175,0
permuted_source_outcomes_99779,99779,99592,0.0832883594544569,0.0832883594544569,1.7354514508718017,0
permuted_source_outcomes_99780,99780,99592,0.5448979656925789,0.2959937969873459,1.2738418446336799,0
permuted_source_outcomes_99781,99781,99592,0.03400243267018888,0.03400243267018888,1.7847373776560698,0
permuted_source_outcomes_99782,99782,99592,0.07169249608983541,0.055988302998316024,1.7470473142364233,0
permuted_source_outcomes_99783,99783,99592,0.08049767121400382,0.04821157136418718,1.738242139112255,0
permuted_source_outcomes_99784,99784,99592,0.05738069439479916,0.043743375055443165,1.7613591159314594,0
permuted_source_outcomes_99785,99785,99592,0.08240197421120254,0.068767425338089,1.736337836115056,0
permuted_source_outcomes_99786,99786,99592,0.042677818260132575,0.04123192066180863,1.776061992066126,0
permuted_source_outcomes_99787,99787,99592,0.08833662836020013,0.05706791564561315,1.7304031819660586,0
permuted_source_outcomes_99788,99788,99592,0.07210202421625096,0.06892705825407912,1.7466377861100078,0
permuted_source_outcomes_99789,99789,99592,0.06898634801531268,0.06315569545779205,1.7497534623109459,0
permuted_source_outcomes_99790,99790,99592,0.05831116699997599,0.049895012961578736,1.7604286433262826,0
permuted_source_outcomes_99791,99791,99592,0.06898634801531268,0.0517455423770882,1.7497534623109459,0
permuted_source_outcomes_99792,99792,99592,0.05027528921753719,0.04286828834508543,1.7684645211087215,0
permuted_source_outcomes_99793,99793,99592,0.19637534515503086,0.12424458819427842,1.622364465171228,0
permuted_source_outcomes_99794,99794,99592,0.06795505466507212,0.05475906476059231,1.7507847556611864,0
permuted_source_outcomes_99795,99795,99592,0.03676542418076145,0.035383928425475164,1.7819743861454973,0
permuted_source_outcomes_99796,99796,99592,0.31148032221709204,0.22389539072259587,1.5072594881091665,0
permuted_source_outcomes_99797,99797,99592,0.29914120105603237,0.05609733003567584,1.5195986092702263,0
permuted_source_outcomes_99798,99798,99592,0.18181208047067676,0.13254219787051413,1.6369277298555818,0
target_gp_ucb,,99592,0.1418596111311276,0.07894292369558002,1.676880199195131,0
true_source_outcomes,,99592,0.8083191007373173,0.8083191007373173,1.0104207095889413,0
permuted_source_outcomes_99700,99700,99593,0.1785271195504875,0.13913072957628156,1.6402126907757713,0
permuted_source_outcomes_99701,99701,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99702,99702,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99703,99703,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99704,99704,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99705,99705,99593,0.6818080811470616,0.5343572996194967,1.1369317291791972,0
permuted_source_outcomes_99706,99706,99593,0.18031053686322224,0.14351654443554726,1.6384292734630364,0
permuted_source_outcomes_99707,99707,99593,0.3494585638654895,0.3065496290607083,1.4692812464607692,0
permuted_source_outcomes_99708,99708,99593,0.1785271195504875,0.09921513541294276,1.6402126907757713,0
permuted_source_outcomes_99709,99709,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99710,99710,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99711,99711,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99712,99712,99593,0.29914120105603237,0.26461849338616067,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99593,0.2393392048183078,0.22706135066984903,1.5794006055079508,0
permuted_source_outcomes_99714,99714,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99715,99715,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99716,99716,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99717,99717,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99718,99718,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99719,99719,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99720,99720,99593,0.39943977967622607,0.34820064223632213,1.4193000306500325,0
permuted_source_outcomes_99721,99721,99593,0.29914120105603237,0.26461849338616067,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99723,99723,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99724,99724,99593,0.2393392048183078,0.20971582274907186,1.5794006055079508,0
permuted_source_outcomes_99725,99725,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99726,99726,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99727,99727,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99728,99728,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99729,99729,99593,0.2010719825044086,0.12836063085933774,1.6176678278218501,0
permuted_source_outcomes_99730,99730,99593,0.14203169747282793,0.12118722145781725,1.6767081128534307,0
permuted_source_outcomes_99731,99731,99593,0.20960533596684455,0.12140505026931288,1.609134474359414,0
permuted_source_outcomes_99732,99732,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99733,99733,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99734,99734,99593,0.15340195287623978,0.12781987044314083,1.6653378574500188,0
permuted_source_outcomes_99735,99735,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99736,99736,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99737,99737,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99738,99738,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99739,99739,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99740,99740,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99741,99741,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99742,99742,99593,0.6818080811470616,0.43605677860112024,1.1369317291791972,0
permuted_source_outcomes_99743,99743,99593,0.18773451696840587,0.1398697360026041,1.6310052933578527,0
permuted_source_outcomes_99744,99744,99593,0.18066967795373184,0.09939368194654645,1.6380701323725269,0
permuted_source_outcomes_99745,99745,99593,0.18021737543384797,0.17286634040076082,1.6385224348924106,0
permuted_source_outcomes_99746,99746,99593,0.14214519653044783,0.14205000139734109,1.6765946137958108,0
permuted_source_outcomes_99747,99747,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99748,99748,99593,0.11522749327313883,0.09394016655649703,1.70351231705312,0
permuted_source_outcomes_99749,99749,99593,0.1828387907667864,0.1752693044559544,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99593,0.40973810010322764,0.3321018690235301,1.409001710223031,0
permuted_source_outcomes_99751,99751,99593,0.19134414428981628,0.11683975235005581,1.6273956660364424,0
permuted_source_outcomes_99752,99752,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99753,99753,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99754,99754,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99755,99755,99593,1.0400065283273747,0.5660057416820885,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99757,99757,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99758,99758,99593,0.5448979656925789,0.14488501187978106,1.2738418446336799,0
permuted_source_outcomes_99759,99759,99593,0.2393392048183078,0.16567207992755506,1.5794006055079508,0
permuted_source_outcomes_99760,99760,99593,0.8083191007373173,0.4638167451609535,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99762,99762,99593,0.21932926511211076,0.18749818759328366,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99764,99764,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99765,99765,99593,0.19637534515503086,0.1702827476254737,1.622364465171228,0
permuted_source_outcomes_99766,99766,99593,0.6531775252002426,0.41935562096547585,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99768,99768,99593,0.40973810010322764,0.35678257592549006,1.409001710223031,0
permuted_source_outcomes_99769,99769,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99770,99770,99593,0.8083191007373173,0.4716164952894504,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99593,0.39943977967622607,0.3738202109562741,1.4193000306500325,0
permuted_source_outcomes_99772,99772,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99773,99773,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99774,99774,99593,0.8083191007373173,0.15169780051184523,1.0104207095889413,0
permuted_source_outcomes_99775,99775,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99776,99776,99593,0.29914120105603237,0.26461849338616067,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99778,99778,99593,0.2393392048183078,0.15339422577909628,1.5794006055079508,0
permuted_source_outcomes_99779,99779,99593,0.14203169747282793,0.11701832625481512,1.6767081128534307,0
permuted_source_outcomes_99780,99780,99593,0.5448979656925789,0.12974603925811704,1.2738418446336799,0
permuted_source_outcomes_99781,99781,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99782,99782,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99783,99783,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99784,99784,99593,0.6902004275648206,0.5406515594328161,1.128539382761438,0
permuted_source_outcomes_99785,99785,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99786,99786,99593,0.13858061209414407,0.0958862597915808,1.6801591982321145,0
permuted_source_outcomes_99787,99787,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99788,99788,99593,0.909800161130617,0.7735009601149813,0.9089396491956416,0
permuted_source_outcomes_99789,99789,99593,0.28097205277728715,0.20223576205208513,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99791,99791,99593,0.1169247689521711,0.10654151315410078,1.7018150413740876,0
permuted_source_outcomes_99792,99792,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99793,99793,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99794,99794,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99795,99795,99593,0.13858061209414407,0.09976756454635928,1.6801591982321145,0
permuted_source_outcomes_99796,99796,99593,0.29914120105603237,0.10926630887173816,1.5195986092702263,0
permuted_source_outcomes_99797,99797,99593,0.09200495503680232,0.09200495503680232,1.7267348552894564,0
permuted_source_outcomes_99798,99798,99593,0.4031332475424649,0.19571438587202317,1.4156065627837937,0
target_gp_ucb,,99593,0.8083191007373173,0.5695477188371456,1.0104207095889413,0
true_source_outcomes,,99593,1.8187398103262586,1.536181229886303,0.0,1
permuted_source_outcomes_99700,99700,99594,0.2393392048183078,0.032761559941410286,1.5794006055079508,0
permuted_source_outcomes_99701,99701,99594,0.05831116699997599,0.030108103014387003,1.7604286433262826,0
permuted_source_outcomes_99702,99702,99594,0.04143227246969497,0.03385198499264204,1.7773075378565637,0
permuted_source_outcomes_99703,99703,99594,0.017918514318607193,0.012200148976783913,1.8008212960076515,0
permuted_source_outcomes_99704,99704,99594,0.034272592195004004,0.015108940317431813,1.7844672181312546,0
permuted_source_outcomes_99705,99705,99594,0.6531775252002426,0.08205631609827461,1.1655622851260161,0
permuted_source_outcomes_99706,99706,99594,0.06795505466507212,0.03350558108324506,1.7507847556611864,0
permuted_source_outcomes_99707,99707,99594,0.08774712389672615,0.061169208196185015,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99594,0.04039683690588417,0.034744328027396916,1.7783429734203744,0
